976065,6463,beijing,guangzhou,1583508642
543108,7540,shanxi,shenzhen,1583513437
115143,1296,beijing,shenzhen,1583514127
664484,6992,guangdong,shenzhen,1583507620
267338,6218,shanghai,tianjin,1583508812
869444,4025,beijing,guangzhou,1583511698
358847,9259,shanxi,zhongshan,1583516002
162342,5905,beijing,xian,1583509747
694837,9061,beijing,tianjin,1583510635
640051,1014,tianjin,zhongshan,1583514543
250291,4235,beijing,xian,1583512569
304540,5418,beijing,xian,1583508132
822022,7138,shanghai,beijing,1583513710
865370,8875,tianjin,guangzhou,1583509529
288551,4838,guangdong,xian,1583510464
152857,6048,shanghai,zhongshan,1583510776
295291,9886,shanghai,shenzhen,1583513032
241258,1786,beijing,beijing,1583510038
593959,8996,guangdong,xian,1583508323
250564,4491,beijing,xian,1583511064
117148,6894,shanxi,tianjin,1583513167
955377,1991,beijing,shenzhen,1583513324
861695,8412,shanghai,tianjin,1583511003
879798,1805,beijing,tianjin,1583515557
287756,7357,shanghai,xian,1583508705
398398,7395,beijing,guangzhou,1583507114
814448,9814,guangdong,xian,1583510587
295056,4795,tianjin,shenzhen,1583514389
907461,1328,beijing,tianjin,1583509898
353848,2013,guangdong,zhongshan,1583507713
609200,3821,tianjin,beijing,1583512554
769105,4720,tianjin,guangzhou,1583507713
457863,5225,beijing,beijing,1583509611
665433,3045,guangdong,guangzhou,1583516223
878224,4518,shanxi,tianjin,1583515101
812667,9743,guangdong,zhongshan,1583508728
504009,5300,beijing,beijing,1583507583
405654,1604,shanxi,guangzhou,1583514335
509368,6057,beijing,xian,1583508500
754183,2749,shanghai,shenzhen,1583512630
185289,2023,tianjin,tianjin,1583507618
994559,7351,tianjin,shenzhen,1583508911
395708,1879,guangdong,beijing,1583510111
491001,4432,shanghai,beijing,1583515307
987614,9597,guangdong,guangzhou,1583507462
542445,4572,shanghai,xian,1583510016
909645,7384,shanxi,zhongshan,1583514290
848304,9802,shanxi,shenzhen,1583512604
214450,2054,tianjin,tianjin,1583513105
415348,7457,shanxi,tianjin,1583511044
881524,2129,shanxi,tianjin,1583507382
407118,9491,shanxi,tianjin,1583510087
399290,6639,beijing,zhongshan,1583515677
247143,8601,shanxi,guangzhou,1583508638
687850,6889,shanxi,shenzhen,1583511344
587713,3520,shanxi,zhongshan,1583513664
927144,7442,shanxi,tianjin,1583508187
147088,4009,tianjin,tianjin,1583514608
579193,9164,guangdong,zhongshan,1583509255
499743,7411,guangdong,zhongshan,1583513612
457617,8487,guangdong,tianjin,1583507122
276634,1099,beijing,tianjin,1583508215
902840,1955,guangdong,shenzhen,1583507628
195437,7789,guangdong,xian,1583514052
267158,4724,guangdong,shenzhen,1583516051
794335,8502,shanxi,tianjin,1583512647
300288,6913,shanghai,guangzhou,1583514596
587177,6872,beijing,tianjin,1583510255
653067,7650,shanxi,beijing,1583515214
892675,8655,guangdong,xian,1583513010
784647,9159,beijing,beijing,1583513500
215797,9494,tianjin,zhongshan,1583511274
766816,4496,tianjin,xian,1583507356
375660,6476,tianjin,beijing,1583515973
928036,3394,guangdong,guangzhou,1583511352
980911,6549,shanxi,beijing,1583509664
769288,2200,guangdong,guangzhou,1583511157
250986,6617,tianjin,tianjin,1583507288
914051,2099,tianjin,beijing,1583513058
969625,2011,shanghai,zhongshan,1583513544
925488,3616,beijing,tianjin,1583507868
835608,8090,beijing,tianjin,1583509086
235374,2933,guangdong,shenzhen,1583507644
444940,6911,guangdong,xian,1583509051
581330,8674,tianjin,beijing,1583514459
598564,8271,tianjin,beijing,1583509765
541618,4642,tianjin,beijing,1583516592
480181,6935,beijing,tianjin,1583511124
190048,9443,tianjin,beijing,1583507718
989848,1548,shanghai,xian,1583509318
267464,1071,shanghai,shenzhen,1583512345
950787,2511,guangdong,tianjin,1583508077
780838,4294,beijing,xian,1583513544
229188,5147,guangdong,tianjin,1583514126
296188,2108,beijing,xian,1583515421
319776,6555,beijing,shenzhen,1583516223
887289,4646,shanghai,guangzhou,1583513525
653538,2893,guangdong,zhongshan,1583515935
538649,6640,tianjin,guangzhou,1583510004
778226,4256,guangdong,zhongshan,1583509847
178189,9971,beijing,tianjin,1583515378
447128,5928,beijing,shenzhen,1583515162
832810,7864,shanghai,xian,1583511547
927094,7551,beijing,guangzhou,1583511548
358286,1045,shanxi,guangzhou,1583509453
202886,8665,shanxi,tianjin,1583506937
893877,5514,tianjin,xian,1583507573
711704,6175,tianjin,guangzhou,1583513666
431580,3624,shanxi,xian,1583508281
989066,7479,guangdong,guangzhou,1583507743
570139,1859,guangdong,guangzhou,1583514802
345225,6447,shanghai,beijing,1583511939
744718,7020,beijing,xian,1583510759
519918,8924,shanghai,xian,1583511389
984569,5539,shanghai,shenzhen,1583510822
382478,9168,shanxi,zhongshan,1583515930
753082,1288,guangdong,tianjin,1583513925
554208,1482,shanghai,shenzhen,1583516816
167284,6575,guangdong,tianjin,1583515226
430391,5291,shanxi,xian,1583511355
877137,2955,guangdong,tianjin,1583516367
170444,2125,guangdong,tianjin,1583516433
408936,5138,shanxi,xian,1583507114
506439,7247,shanxi,tianjin,1583510371
141630,4532,shanxi,shenzhen,1583515237
192606,3192,shanghai,guangzhou,1583514187
690102,7907,beijing,shenzhen,1583515781
281383,1077,beijing,tianjin,1583514159
415197,1242,beijing,guangzhou,1583507239
165234,7374,guangdong,beijing,1583515210
866764,7092,guangdong,beijing,1583507872
667655,3763,beijing,zhongshan,1583515770
392982,7675,shanxi,beijing,1583514811
101684,7803,shanghai,guangzhou,1583508523
416954,4471,shanghai,beijing,1583510826
739698,7404,shanxi,beijing,1583513959
489827,6338,guangdong,zhongshan,1583515802
554393,6533,shanghai,tianjin,1583512950
878637,9996,guangdong,guangzhou,1583516627
297606,8125,tianjin,guangzhou,1583508312
436619,6295,tianjin,shenzhen,1583512134
180966,4924,shanghai,shenzhen,1583511441
633912,9833,beijing,guangzhou,1583516525
610378,4875,beijing,guangzhou,1583515114
397368,5362,guangdong,xian,1583514380
104937,9695,tianjin,xian,1583516626
619620,8889,shanxi,beijing,1583508913
600126,8500,guangdong,guangzhou,1583507694
449604,2555,beijing,shenzhen,1583512034
295001,1676,shanghai,tianjin,1583513152
169415,3170,guangdong,tianjin,1583507302
353555,4733,shanghai,beijing,1583507063
695655,2757,shanxi,xian,1583510109
411578,5519,beijing,tianjin,1583511282
217398,9563,beijing,xian,1583513364
672052,6011,beijing,guangzhou,1583511095
897397,2811,shanghai,zhongshan,1583515554
694503,4893,guangdong,xian,1583510584
718381,3849,beijing,shenzhen,1583508362
196700,5237,shanxi,zhongshan,1583514344
552054,4488,guangdong,guangzhou,1583516752
490708,7930,shanxi,zhongshan,1583510258
964860,7050,guangdong,zhongshan,1583511550
869566,6916,tianjin,guangzhou,1583508799
551613,3039,guangdong,guangzhou,1583515006
345683,2944,shanxi,tianjin,1583512301
905775,4436,tianjin,xian,1583509693
317565,7273,tianjin,shenzhen,1583507216
593453,1302,beijing,zhongshan,1583507630
307586,5687,beijing,guangzhou,1583513321
897142,4773,shanxi,shenzhen,1583509388
370252,4278,tianjin,beijing,1583508242
234744,2547,guangdong,shenzhen,1583511843
817790,5666,beijing,zhongshan,1583512893
239623,9637,tianjin,guangzhou,1583510591
847847,3705,tianjin,tianjin,1583516539
908210,9535,guangdong,beijing,1583508018
186731,8300,shanghai,tianjin,1583516795
483124,6891,tianjin,beijing,1583512463
180848,7623,shanxi,zhongshan,1583509584
141828,5496,shanghai,shenzhen,1583512166
878854,2907,beijing,beijing,1583510671
803488,5650,shanxi,guangzhou,1583514485
347533,9968,shanghai,beijing,1583509339
950043,2968,shanghai,shenzhen,1583509318
155515,3829,beijing,shenzhen,1583507003
881375,6303,tianjin,tianjin,1583515810
340703,8085,guangdong,zhongshan,1583511385
189072,5725,tianjin,beijing,1583510584
249634,8184,beijing,guangzhou,1583511799
838391,8456,guangdong,guangzhou,1583507258
399969,5391,beijing,guangzhou,1583512930
893886,1236,shanxi,shenzhen,1583507366
570961,4032,guangdong,tianjin,1583513283
610556,8837,shanghai,xian,1583513449
770940,9542,tianjin,xian,1583516368
239431,4367,shanxi,guangzhou,1583511497
365760,2961,guangdong,shenzhen,1583514404
464188,6533,shanxi,xian,1583507466
577615,5766,shanxi,xian,1583516208
393690,4286,shanghai,beijing,1583508054
879745,1381,shanghai,xian,1583511270
984272,8113,guangdong,xian,1583516521
819318,4238,shanxi,zhongshan,1583508571
655136,1773,shanxi,guangzhou,1583513684
798096,2027,guangdong,zhongshan,1583507231
190404,9488,guangdong,tianjin,1583516320
428513,1653,shanxi,guangzhou,1583514213
592180,2391,tianjin,zhongshan,1583513075
561396,4446,shanghai,xian,1583512394
960381,5578,guangdong,shenzhen,1583509454
650800,5393,beijing,zhongshan,1583514714
927176,4234,tianjin,tianjin,1583516879
781286,1500,shanghai,guangzhou,1583512789
766516,9124,guangdong,shenzhen,1583516048
833457,9920,beijing,tianjin,1583510015
832565,3203,shanxi,tianjin,1583515842
904706,3132,beijing,zhongshan,1583512941
754756,8226,guangdong,zhongshan,1583508126
433822,6305,tianjin,shenzhen,1583509814
431738,5008,beijing,guangzhou,1583513517
900515,2937,tianjin,xian,1583508327
321686,1433,shanghai,shenzhen,1583511722
683865,9025,tianjin,xian,1583510112
422199,8374,shanxi,tianjin,1583516755
867341,3289,guangdong,xian,1583512088
269492,8482,tianjin,guangzhou,1583511324
472268,5434,shanghai,shenzhen,1583515901
863593,7140,guangdong,beijing,1583507320
886474,1058,guangdong,shenzhen,1583515212
943957,2002,guangdong,shenzhen,1583509898
130348,5538,shanxi,xian,1583514704
498198,7212,shanxi,beijing,1583516170
968649,9179,guangdong,shenzhen,1583510173
885581,4771,shanghai,shenzhen,1583514672
933144,2982,guangdong,shenzhen,1583507208
896438,2587,beijing,tianjin,1583512012
268521,2589,tianjin,guangzhou,1583516211
848891,5364,shanghai,beijing,1583515986
951997,2392,beijing,zhongshan,1583507394
145010,9892,guangdong,tianjin,1583507764
365683,3312,beijing,guangzhou,1583513677
270025,4259,shanghai,guangzhou,1583516575
719961,9453,guangdong,guangzhou,1583512848
620195,2150,shanxi,tianjin,1583513732
536048,8707,shanghai,zhongshan,1583510013
487669,9756,shanghai,tianjin,1583508596
896357,8387,beijing,zhongshan,1583512894
713936,7729,beijing,shenzhen,1583514107
162414,9139,guangdong,tianjin,1583512361
447415,3267,tianjin,xian,1583516736
441814,7708,shanxi,xian,1583508348
905257,3692,shanxi,tianjin,1583510039
258057,1611,shanghai,shenzhen,1583509172
544638,3820,guangdong,shenzhen,1583508293
440113,3416,shanxi,tianjin,1583515622
794604,8983,tianjin,beijing,1583510461
802159,7111,shanxi,zhongshan,1583516339
785950,3867,guangdong,beijing,1583513233
928170,8004,guangdong,guangzhou,1583508755
843688,2175,guangdong,zhongshan,1583506927
710928,2698,beijing,zhongshan,1583509196
374317,9713,tianjin,guangzhou,1583510469
820480,7944,guangdong,guangzhou,1583507016
288400,1729,shanghai,zhongshan,1583510877
293202,5604,shanghai,tianjin,1583508662
647922,8153,tianjin,tianjin,1583509334
439356,2525,shanghai,zhongshan,1583510162
917385,9978,beijing,tianjin,1583513277
864400,8855,guangdong,beijing,1583507444
927846,7159,shanxi,zhongshan,1583510138
987289,9213,shanxi,beijing,1583516840
533848,1274,beijing,zhongshan,1583516039
917625,1202,beijing,guangzhou,1583508738
454645,3680,guangdong,shenzhen,1583509874
922752,3898,tianjin,xian,1583514342
643175,2035,guangdong,tianjin,1583511147
175752,9362,beijing,xian,1583511314
918903,3910,guangdong,tianjin,1583510475
225785,9697,beijing,tianjin,1583513551
933943,6621,guangdong,shenzhen,1583514640
573340,3850,guangdong,guangzhou,1583512821
715841,7586,guangdong,beijing,1583514321
364684,1197,shanghai,shenzhen,1583508252
144889,6261,guangdong,beijing,1583508078
642181,6915,tianjin,beijing,1583507230
179059,5153,shanxi,shenzhen,1583511676
600121,4282,tianjin,beijing,1583511595
635442,5488,beijing,tianjin,1583510203
699324,5361,shanghai,guangzhou,1583515923
373482,2891,shanghai,xian,1583515426
488025,8941,shanghai,shenzhen,1583507330
702365,1781,beijing,zhongshan,1583507439
461396,2252,shanxi,tianjin,1583511214
752600,3318,tianjin,xian,1583515301
667558,7698,beijing,tianjin,1583509696
310104,5378,shanxi,tianjin,1583511330
634056,3796,tianjin,shenzhen,1583512028
310074,5465,guangdong,beijing,1583515086
545495,6571,shanghai,guangzhou,1583515822
227422,7465,tianjin,tianjin,1583516818
450401,9902,shanxi,tianjin,1583510701
780786,1839,shanghai,xian,1583508041
713368,1679,beijing,shenzhen,1583510322
887882,5195,shanghai,guangzhou,1583515892
457159,7201,tianjin,xian,1583511651
771409,5178,shanghai,shenzhen,1583507495
158665,6924,shanghai,tianjin,1583516853
316778,5256,shanxi,tianjin,1583509089
272492,1539,tianjin,beijing,1583511125
525582,5315,beijing,tianjin,1583510355
156442,4365,shanghai,xian,1583515129
592071,1919,shanxi,xian,1583513974
164244,3211,beijing,zhongshan,1583512739
353761,1725,shanxi,zhongshan,1583515400
852664,6192,shanxi,xian,1583510026
131924,8808,guangdong,shenzhen,1583513450
222452,6459,guangdong,guangzhou,1583512051
282827,7616,guangdong,zhongshan,1583515697
175598,5444,beijing,beijing,1583515946
626409,9821,tianjin,shenzhen,1583509967
124959,7011,shanghai,beijing,1583512248
605533,4618,tianjin,zhongshan,1583516121
436595,8864,beijing,zhongshan,1583508436
955953,2917,shanghai,xian,1583513405
919950,4659,tianjin,guangzhou,1583515260
534860,9408,tianjin,guangzhou,1583516427
306590,5531,shanghai,tianjin,1583511887
164130,6738,shanghai,beijing,1583512692
574238,3171,guangdong,guangzhou,1583511987
493366,1870,shanghai,beijing,1583514317
479640,6169,guangdong,shenzhen,1583509276
277336,1253,shanxi,shenzhen,1583516015
461140,4038,shanghai,tianjin,1583512450
292606,6598,shanghai,xian,1583506933
259830,2281,beijing,tianjin,1583512153
888970,9897,shanghai,guangzhou,1583515067
586753,1834,tianjin,tianjin,1583510088
982696,9840,tianjin,guangzhou,1583512183
332885,2490,shanghai,tianjin,1583512137
150658,1901,beijing,xian,1583516298
278473,9207,guangdong,zhongshan,1583506984
377107,8213,tianjin,shenzhen,1583509833
208801,8748,guangdong,zhongshan,1583513470
838129,6784,guangdong,guangzhou,1583514023
584576,6771,tianjin,tianjin,1583513465
382761,1761,guangdong,guangzhou,1583514296
646837,4287,beijing,xian,1583515697
584303,7193,beijing,tianjin,1583515237
358698,3414,shanxi,zhongshan,1583510362
390508,7204,guangdong,beijing,1583514312
899182,9479,tianjin,zhongshan,1583512807
497178,6571,tianjin,beijing,1583515936
728033,7802,beijing,zhongshan,1583509793
706067,7443,shanxi,shenzhen,1583509550
634645,2985,tianjin,shenzhen,1583515088
905092,4344,shanxi,tianjin,1583513213
469081,2082,shanxi,shenzhen,1583507602
626498,7670,shanxi,shenzhen,1583516221
428671,2840,shanghai,shenzhen,1583516030
896931,9590,shanxi,xian,1583510500
139774,2076,shanxi,guangzhou,1583509050
292303,1650,guangdong,xian,1583514043
331032,1372,beijing,tianjin,1583512984
549879,1395,shanxi,shenzhen,1583516477
641812,2460,shanxi,xian,1583515972
370204,5015,shanghai,guangzhou,1583510574
747513,8094,tianjin,tianjin,1583515170
462262,7358,guangdong,zhongshan,1583514272
112031,3719,beijing,zhongshan,1583510115
146713,8654,tianjin,shenzhen,1583510022
196919,6971,guangdong,guangzhou,1583513833
634094,5945,shanxi,beijing,1583511773
466630,4886,tianjin,guangzhou,1583507606
237536,4523,tianjin,guangzhou,1583512842
929733,5702,tianjin,shenzhen,1583516832
962875,8654,shanghai,zhongshan,1583511883
947094,1337,shanghai,zhongshan,1583512396
142918,4466,shanxi,shenzhen,1583507304
319759,5907,tianjin,zhongshan,1583509557
447241,5195,tianjin,tianjin,1583507756
341637,2165,shanghai,guangzhou,1583515854
903988,1869,guangdong,beijing,1583513057
165067,4374,shanxi,guangzhou,1583510231
516030,6146,beijing,zhongshan,1583515749
980981,2894,beijing,zhongshan,1583510410
840191,8240,shanxi,beijing,1583514329
559577,2756,tianjin,guangzhou,1583510386
125351,5785,shanghai,beijing,1583508285
632328,4564,shanghai,shenzhen,1583511400
472888,2042,shanxi,shenzhen,1583507111
121604,5353,shanxi,shenzhen,1583507153
191226,5068,shanxi,shenzhen,1583509688
940314,1443,shanghai,zhongshan,1583510072
565187,7355,shanxi,guangzhou,1583509117
290703,4893,shanxi,shenzhen,1583508182
950389,2938,guangdong,beijing,1583512500
988815,5907,guangdong,tianjin,1583513679
833106,9209,tianjin,shenzhen,1583510521
829121,3436,shanxi,zhongshan,1583511066
366824,1451,shanghai,xian,1583515445
582397,1226,beijing,beijing,1583507097
808124,8670,guangdong,xian,1583509298
889216,9815,shanxi,guangzhou,1583508334
126606,9398,tianjin,shenzhen,1583512712
271259,3304,tianjin,beijing,1583516811
956213,9994,beijing,shenzhen,1583514396
433131,2238,guangdong,shenzhen,1583513154
788639,4400,tianjin,zhongshan,1583515676
668497,9632,beijing,shenzhen,1583509835
583421,4460,shanxi,zhongshan,1583516556
616091,8965,beijing,guangzhou,1583510283
283857,4673,beijing,tianjin,1583508928
233501,2971,shanghai,guangzhou,1583511360
983091,8685,beijing,xian,1583508551
169625,3191,tianjin,zhongshan,1583507475
280475,7924,shanghai,xian,1583510254
820332,8530,shanxi,shenzhen,1583514500
904784,1523,beijing,shenzhen,1583512223
346047,3534,shanghai,beijing,1583515191
857861,7081,shanghai,shenzhen,1583516285
814900,7681,beijing,guangzhou,1583513102
449999,1871,shanxi,beijing,1583510998
610530,8779,beijing,zhongshan,1583509171
156615,6820,guangdong,xian,1583509949
909759,8448,beijing,guangzhou,1583513153
924749,9964,guangdong,guangzhou,1583515365
792095,9758,shanxi,beijing,1583515731
597420,3091,shanxi,shenzhen,1583515166
990374,8320,shanghai,zhongshan,1583513625
104091,4998,guangdong,beijing,1583512503
429851,8521,shanghai,guangzhou,1583515039
986264,7102,beijing,shenzhen,1583516620
131660,1131,shanxi,shenzhen,1583515627
588675,5154,beijing,shenzhen,1583508250
675796,4199,beijing,guangzhou,1583507099
848588,8468,shanxi,guangzhou,1583507241
228640,2053,beijing,shenzhen,1583514280
558390,9359,beijing,guangzhou,1583513091
840536,6179,shanxi,zhongshan,1583516688
359952,8484,beijing,xian,1583509912
510042,3950,shanghai,zhongshan,1583511885
353195,2369,shanghai,xian,1583510887
793218,2517,beijing,shenzhen,1583508121
165798,4720,guangdong,xian,1583513776
108663,5616,shanxi,shenzhen,1583511005
936206,9002,shanghai,beijing,1583509297
852032,2711,shanxi,beijing,1583516314
207877,8414,tianjin,shenzhen,1583510636
887333,2685,beijing,guangzhou,1583514801
219115,5600,shanghai,xian,1583509493
926594,6232,beijing,xian,1583513701
499934,7344,guangdong,shenzhen,1583507523
244302,5206,shanghai,beijing,1583508549
655022,3067,shanxi,shenzhen,1583509958
898546,2468,shanxi,shenzhen,1583512424
720211,5160,beijing,xian,1583512612
746881,4166,guangdong,beijing,1583512367
328766,6040,shanghai,shenzhen,1583508976
851692,1966,shanxi,xian,1583507777
213365,9370,shanghai,beijing,1583513539
